id,date_message,id_member_anonymous,ddi,ddd,country,country_iso3,state,id_group_anonymous,media,media_type,media_url,has_media,has_media_url,trava_zap,mensagem,latitude,longitude,date_system,score_sentiment,score_misinformation,messenger,media_name,media_md5,viral,Misinformation,quantidade,text_processed
#AmorAoProximo sou de cabo frio rj",-22.9110137,-43.2093727,2023-09-24 15:50:06.572078,0.6408,0.5055420037391376,whatsapp,,369f91a50cdb547463ff808a5e044b91,0.0,0.0,5,ajudem deus fiz vdeo maior entenderem podem ligar vdeo comprovar vdeo atualizado hoje mostrando pernas pix 22999535745 pouco rao algum poder comprar rao gs cozinha mandar entregar precisa dar dinheiro contatos lojas raes pode pagar entregam aqui amoraoproximo cabo frio rj
3188674,2023-09-01 02:59:36,ef10411d744f4f56fbb9e9b18ec2799c,55,22,BRAZIL,BRA,RJ,ab6b15851eba775fddb0fac2ab1d32b4,ce2cf0cb4b5ecd1ede02087a3a16e506.jfif,image/jpeg,,True,False,False,Exatamente,-22.9110137,-43.2093727,2023-09-01 05:29:33.450854,0.0,,whatsapp,,ce2cf0cb4b5ecd1ede02087a3a16e506,1.0,0.0,5,exatamente
3512197,2023-10-31 17:42:18,9337f4eaec1c82d4c31703696a52c08d,55,83,BRAZIL,BRA,PB,673fc2360a669abe21b2821b99977938,,,https://www.pensandodireita.com/2023/10/brasil-homem-joga-pedras-em-predio-onde.html,False,True,False,"*BRASIL: HOMEM JOGA PEDRAS EM PR?DIO ONDE MORA MINISTRO DE LULA; ASSISTA*

https://www.pensandodireita.com/2023/10/brasil-homem-joga-pedras-em-predio-onde.html",-7.1219366,-36.7246845,2023-10-31 17:46:01.168152,-0.5473,,whatsapp,,,0.0,0.0,5,brasil homem joga pedras prdio onde mora ministro lula assista pensandodireita
3218457,2023-09-12 17:43:57,ef496106907ece8b169c6219e5470b2c,55,63,BRAZIL,BRA,TO,7c334930aac5147dc2ca7dd05b5f8b5e,,,,False,False,False,"*PF, BPFRON e PCPR apreendem ve?culos, cigarros, armas Airsoft e eletr?nicos contrabandeados*

 https://portaltocanews.com.br/noticia/14889/pf-bpfron-e-pcpr-apreendem-veiculos-cigarros-armas-airsoft-e-eletronicos-contrabandeados",-10.8855129,-48.3716912,2023-09-13 01:23:36.226087,-0.4404,,whatsapp,,,0.0,0.0,4,pf bpfron pcpr apreendem veculos cigarros armas airsoft eletrnicos contrabandeados portaltocanews
3218441,2023-09-12 17:42:15,4ea1b3ee637da811b7d2d0df32db21f9,55,63,BRAZIL,BRA,TO,b0c34e4e06392b5d11498cb23eae2024,,,,False,False,False,"*PF, BPFRON e PCPR apreendem ve?culos, cigarros, armas Airsoft e eletr?nicos contrabandeados*

 https://portaltocanews.com.br/noticia/14889/pf-bpfron-e-pcpr-apreendem-veiculos-cigarros-armas-airsoft-e-eletronicos-contrabandeados",-10.8855129,-48.3716912,2023-09-13 01:19:45.517020,-0.4404,,whatsapp,,,0.0,0.0,4,pf bpfron pcpr apreendem veculos cigarros armas airsoft eletrnicos contrabandeados portaltocanews
3246782,2023-09-16 05:30:39,b13078dee3bc11bc63ddf84ad4b53665,55,85,BRAZIL,BRA,CE,3e3b1492a60369aedad73a976127381f,,,http://divirta-ce.blogspot.com/2023/09/andrew-tosh-e-toni-garrido-desembarcam.html,False,True,False,"*DESTAQUES DO DIVIRTA-CE*

Andrew Tosh e Toni Garrido desembarcam no Cumbuco para shows in?ditos no K4tO Musik - http://divirta-ce.blogspot.com/2023/09/andrew-tosh-e-toni-garrido-desembarcam.html

Beto Barbosa celebra 40 anos de sucesso em uma noite inesquec?vel de show - http://divirta-ce.blogspot.com/2023/09/beto-barbosa-celebra-40-anos-de-sucesso.html

Caixa Cultural Fortaleza retoma atividades com show em homenagem aos 10 anos de carreira da banda Francisco, el Hombre - http://divirta-ce.blogspot.com/2023/09/caixa-cultural-fortaleza-retoma.html

Ap?s sucesso de Cintilante, Simone Mendes anuncia grava??o de novo DVD em Fortaleza - http://divirta-ce.blogspot.com/2023/09/apos-sucesso-de-cintilante-simone.html

Associa??o Caatinga capacita e promove saneamento rural para 75 fam?lias do Cear? e Piau? - http://divirta-ce.blogspot.com/2023/09/associacao-caatinga-capacita-e-promove.html

Descubra a Capitania do Sol: marca de Moda Praia combina estilo, bom gosto e qualidade - http://divirta-ce.blogspot.com/2023/09/descubra-capitania-do-sol-marca-de-moda.html

LINKS DO DIVIRTA-CE - https://linktr.ee/divirtace?utm_source=linktree_profile_share

E-mail para pautas: [EMAIL]

Escolinha ArizinhoGooll recebe visita ilustre e promove aprendizado sobre as regras do futebol - http://divirta-ce.blogspot.com/2023/09/escolinha-arizinhogooll-recebe-visita.html

Ind?stria da moda em ascens?o: destaque para a produ??o de roupas infantis - http://divirta-ce.blogspot.com/2023/09/industria-da-moda-em-ascensao-destaque.html",-5.3264703,-39.7156073,2023-09-16 15:02:35.293293,0.9442,0.1251808119038919,whatsapp,,,0.0,0.0,4,destaques divirtace andrew tosh toni garrido desembarcam cumbuco shows inditos k4to musik divirtace beto barbosa celebra 40 anos sucesso noite inesquecvel show divirtace caixa cultural fortaleza retoma atividades show homenagem 10 anos carreira banda francisco el hombre divirtace aps sucesso cintilante simone mendes anuncia gravao novo dvd fortaleza divirtace associao caatinga capacita promove saneamento rural 75 famlias cear piau divirtace descubra capitania sol marca moda praia combina estilo bom gosto qualidade divirtace links divirtace linktr email pautas email escolinha arizinhogooll recebe visita ilustre promove aprendizado sobre regras futebol divirtace indstria moda ascenso destaque produo roupas infantis divirtace
3535281,2023-11-03 15:11:48,fed3378b24610f0e457c9c98036ac618,55,75,BRAZIL,BRA,BA,e0c37e3eb353201c2ca22096758128f5,,,https://www.redebrasilnews.com.br/detran-abre-leilao-online/,False,True,False,"*Detran abremais um leil?o online com mais de 1.000 ve?culos comlances a partir de R$ 1MIL; Veja como participar* 

https://www.redebrasilnews.com.br/detran-abre-leilao-online/",-12.285251,-41.9294776,2023-11-03 19:02:10.843712,0.0,,whatsapp,,,1.0,0.0,4,detran abremais leilo online 1000 veculos comlances partir r 1mil veja participar redebrasilnews
3489496,2023-10-27 18:47:50,795c375489bb097fceaccb0c018d3992,55,63,BRAZIL,BRA,TO,f307059ae5724e4dee9dc90cf940c6e1,,,,False,False,False,"*Mun?cipes devem estar atentos ? lei que pro?be soltura de fogos de artif?cio barulhentos*

https://portaltocanews.com.br/noticia/16965/municipes-devem-estar-atentos-a-lei-que-proibe-soltura-de-fogos-de-artificio-barulhentos",-10.8855129,-48.3716912,2023-10-27 18:48:57.598374,0.0258,,whatsapp,,,0.0,0.0,4,muncipes devem atentos lei probe soltura fogos artifcio barulhentos portaltocanews
3501743,2023-10-30 01:25:09,dba6ec4290dad880a0a1faeae0c1386b,55,11,BRAZIL,BRA,SP,403ce8a136d1abc841564d6c365a6add,a634ae02790fb38ba39df3fb4a5a3880.m4v,video/mp4,,True,False,False,"Manda este  v?deo  para  o  m?ximo  de  gente  e  de  grupo,    para  este  filho da  puta   ficar  FAMOSO    ,   e   algu?m   identificar  ele    e   Endere?o  dele   e    DENUNCIAR     ,   PARA  CONSERGUIRMOS  PRENDER  ELE.",-23.5506507,-46.6333824,2023-10-31 01:49:35.547794,-0.9201,0.6522387568266546,whatsapp,,a634ae02790fb38ba39df3fb4a5a3880,0.0,0.0,4,manda vdeo mximo gente grupo filho puta ficar famoso algum identificar endereo denunciar conserguirmos prender
3589050,2023-11-16 07:03:00,fed3378b24610f0e457c9c98036ac618,55,75,BRAZIL,BRA,BA,b0c34e4e06392b5d11498cb23eae2024,,,https://www.redebrasilnews.com.br/detran-abre-leilao-online/,False,True,False,"*Detran abremais um leil?o online com mais de 1.000 ve?culos comlances a partir de R$ 1MIL; Veja como participar* 

https://www.redebrasilnews.com.br/detran-abre-leilao-online/",-12.285251,-41.9294776,2023-11-16 07:03:12.150249,0.0,,whatsapp,,,1.0,0.0,4,detran abremais leilo online 1000 veculos comlances partir r 1mil veja participar redebrasilnews
3261745,2023-09-18 11:38:58,22f7f563fc8d4ffa3d3c6b12716a96a1,55,22,BRAZIL,BRA,RJ,c39bcbb3ae900972933d9956404e5f83,,,,False,False,False,"Vendo uma casa em rio das ostras ,bairro ?ncora 

Valor 80 mil a vista ou 50 de entrada e parcelas de 1500 ao m?s 

?tima casa -Fundos .
Rua tranquila ,moradores antigos .
Rua das D?lias ,129 pr?ximo a v?rios com?rcios,escolas ,upa ,etc.
Bairro tem tudo perto !",-22.9110137,-43.2093727,2023-09-19 02:20:17.653664,0.3382,0.1673319695178458,whatsapp,,,1.0,0.0,4,vendo casa rio ostras bairro ncora valor 80 mil vista 50 entrada parcelas 1500 ms tima casa fundos rua tranquila moradores antigos rua dlias 129 prximo vrios comrciosescolas upa etc bairro tudo perto
3524752,2023-11-02 13:52:57,3843617825a0e8589349df438556024d,55,37,BRAZIL,BRA,MG,543cadd86dca951facdfa57b848ab235,70e3d1b4398d6947df643100d41ac6f8.m4v,video/mp4,,True,False,False,"Manda este  v?deo  para  o  m?ximo  de  gente  e  de  grupo,    para  este  filho da  puta   ficar  FAMOSO    ,   e   algu?m   identificar  ele    e   Endere?o  dele   e    DENUNCIAR     ,   PARA  CONSERGUIRMOS  PRENDER  ELE.",-18.5264844,-44.1588654,2023-11-02 19:22:21.135191,-0.9201,0.6522387568266546,whatsapp,,70e3d1b4398d6947df643100d41ac6f8,0.0,0.0,4,manda vdeo mximo gente grupo filho puta ficar famoso algum identificar endereo denunciar conserguirmos prender
3243520,2023-09-15 21:06:09,22f7f563fc8d4ffa3d3c6b12716a96a1,55,22,BRAZIL,BRA,RJ,c39bcbb3ae900972933d9956404e5f83,,,,False,False,False,"Vendo uma casa em rio das ostras ,bairro ?ncora 

Valor 80 mil a vista ou 50 de entrada e parcelas de 1500 ao m?s 

?tima casa -Fundos .
Rua tranquila ,moradores antigos .
Rua das D?lias ,129 pr?ximo a v?rios com?rcios,escolas ,upa ,etc.
Bairro tem tudo perto !",-22.9110137,-43.2093727,2023-09-16 07:04:08.408870,0.3382,0.1673319695178458,whatsapp,,,1.0,0.0,4,vendo casa rio ostras bairro ncora valor 80 mil vista 50 entrada parcelas 1500 ms tima casa fundos rua tranquila moradores antigos rua dlias 129 prximo vrios comrciosescolas upa etc bairro tudo perto
3241200,2023-09-15 16:17:42,b13078dee3bc11bc63ddf84ad4b53665,55,85,BRAZIL,BRA,CE,1342d65a3de7582a0d3a4b56a0e3ac29,,,http://divirta-ce.blogspot.com/2023/09/andrew-tosh-e-toni-garrido-desembarcam.html,False,True,False,"*DESTAQUES DO DIVIRTA-CE*

Andrew Tosh e Toni Garrido desembarcam no Cumbuco para shows in?ditos no K4tO Musik - http://divirta-ce.blogspot.com/2023/09/andrew-tosh-e-toni-garrido-desembarcam.html

Beto Barbosa celebra 40 anos de sucesso em uma noite inesquec?vel de show - http://divirta-ce.blogspot.com/2023/09/beto-barbosa-celebra-40-anos-de-sucesso.html

Caixa Cultural Fortaleza retoma atividades com show em homenagem aos 10 anos de carreira da banda Francisco, el Hombre - http://divirta-ce.blogspot.com/2023/09/caixa-cultural-fortaleza-retoma.html

Ap?s sucesso de Cintilante, Simone Mendes anuncia grava??o de novo DVD em Fortaleza - http://divirta-ce.blogspot.com/2023/09/apos-sucesso-de-cintilante-simone.html

Associa??o Caatinga capacita e promove saneamento rural para 75 fam?lias do Cear? e Piau? - http://divirta-ce.blogspot.com/2023/09/associacao-caatinga-capacita-e-promove.html

Descubra a Capitania do Sol: marca de Moda Praia combina estilo, bom gosto e qualidade - http://divirta-ce.blogspot.com/2023/09/descubra-capitania-do-sol-marca-de-moda.html

LINKS DO DIVIRTA-CE - https://linktr.ee/divirtace?utm_source=linktree_profile_share

E-mail para pautas: [EMAIL]

Escolinha ArizinhoGooll recebe visita ilustre e promove aprendizado sobre as regras do futebol - http://divirta-ce.blogspot.com/2023/09/escolinha-arizinhogooll-recebe-visita.html

Ind?stria da moda em ascens?o: destaque para a produ??o de roupas infantis - http://divirta-ce.blogspot.com/2023/09/industria-da-moda-em-ascensao-destaque.html",-5.3264703,-39.7156073,2023-09-16 03:55:48.831669,0.9442,0.1251808119038919,whatsapp,,,0.0,0.0,4,destaques divirtace andrew tosh toni garrido desembarcam cumbuco shows inditos k4to musik divirtace beto barbosa celebra 40 anos sucesso noite inesquecvel show divirtace caixa cultural fortaleza retoma atividades show homenagem 10 anos carreira banda francisco el hombre divirtace aps sucesso cintilante simone mendes anuncia gravao novo dvd fortaleza divirtace associao caatinga capacita promove saneamento rural 75 famlias cear piau divirtace descubra capitania sol marca moda praia combina estilo bom gosto qualidade divirtace links divirtace linktr email pautas email escolinha arizinhogooll recebe visita ilustre promove aprendizado sobre regras futebol divirtace indstria moda ascenso destaque produo roupas infantis divirtace
3263384,2023-09-18 18:05:07,22f7f563fc8d4ffa3d3c6b12716a96a1,55,22,BRAZIL,BRA,RJ,c39bcbb3ae900972933d9956404e5f83,,,,False,False,False,"Vendo uma casa em rio das ostras ,bairro ?ncora 

Valor 80 mil a vista ou 50 de entrada e parcelas de 1500 ao m?s 

?tima casa -Fundos .
Rua tranquila ,moradores antigos .
Rua das D?lias ,129 pr?ximo a v?rios com?rcios,escolas ,upa ,etc.
Bairro tem tudo perto !",-22.9110137,-43.2093727,2023-09-19 08:55:49.255976,0.3382,0.1673319695178458,whatsapp,,,1.0,0.0,4,vendo casa rio ostras bairro ncora valor 80 mil vista 50 entrada parcelas 1500 ms tima casa fundos rua tranquila moradores antigos rua dlias 129 prximo vrios comrciosescolas upa etc bairro tudo perto
3246773,2023-09-16 05:30:38,b13078dee3bc11bc63ddf84ad4b53665,55,85,BRAZIL,BRA,CE,f307059ae5724e4dee9dc90cf940c6e1,,,http://divirta-ce.blogspot.com/2023/09/andrew-tosh-e-toni-garrido-desembarcam.html,False,True,False,"*DESTAQUES DO DIVIRTA-CE*

Andrew Tosh e Toni Garrido desembarcam no Cumbuco para shows in?ditos no K4tO Musik - http://divirta-ce.blogspot.com/2023/09/andrew-tosh-e-toni-garrido-desembarcam.html

Beto Barbosa celebra 40 anos de sucesso em uma noite inesquec?vel de show - http://divirta-ce.blogspot.com/2023/09/beto-barbosa-celebra-40-anos-de-sucesso.html

Caixa Cultural Fortaleza retoma atividades com show em homenagem aos 10 anos de carreira da banda Francisco, el Hombre - http://divirta-ce.blogspot.com/2023/09/caixa-cultural-fortaleza-retoma.html

Ap?s sucesso de Cintilante, Simone Mendes anuncia grava??o de novo DVD em Fortaleza - http://divirta-ce.blogspot.com/2023/09/apos-sucesso-de-cintilante-simone.html

Associa??o Caatinga capacita e promove saneamento rural para 75 fam?lias do Cear? e Piau? - http://divirta-ce.blogspot.com/2023/09/associacao-caatinga-capacita-e-promove.html

Descubra a Capitania do Sol: marca de Moda Praia combina estilo, bom gosto e qualidade - http://divirta-ce.blogspot.com/2023/09/descubra-capitania-do-sol-marca-de-moda.html

LINKS DO DIVIRTA-CE - https://linktr.ee/divirtace?utm_source=linktree_profile_share

E-mail para pautas: [EMAIL]

Escolinha ArizinhoGooll recebe visita ilustre e promove aprendizado sobre as regras do futebol - http://divirta-ce.blogspot.com/2023/09/escolinha-arizinhogooll-recebe-visita.html

Ind?stria da moda em ascens?o: destaque para a produ??o de roupas infantis - http://divirta-ce.blogspot.com/2023/09/industria-da-moda-em-ascensao-destaque.html",-5.3264703,-39.7156073,2023-09-16 15:00:11.593893,0.9442,0.1251808119038919,whatsapp,,,0.0,0.0,4,destaques divirtace andrew tosh toni garrido desembarcam cumbuco shows inditos k4to musik divirtace beto barbosa celebra 40 anos sucesso noite inesquecvel show divirtace caixa cultural fortaleza retoma atividades show homenagem 10 anos carreira banda francisco el hombre divirtace aps sucesso cintilante simone mendes anuncia gravao novo dvd fortaleza divirtace associao caatinga capacita promove saneamento rural 75 famlias cear piau divirtace descubra capitania sol marca moda praia combina estilo bom gosto qualidade divirtace links divirtace linktr email pautas email escolinha arizinhogooll recebe visita ilustre promove aprendizado sobre regras futebol divirtace indstria moda ascenso destaque produo roupas infantis divirtace
3489494,2023-10-27 18:47:15,13e626cec7477cf4d7654d2f20eca12e,55,63,BRAZIL,BRA,TO,229cef15a1f190e3a1af6c3d4188ff66,,,,False,False,False,"*Mun?cipes devem estar atentos ? lei que pro?be soltura de fogos de artif?cio barulhentos*

https://portaltocanews.com.br/noticia/16965/municipes-devem-estar-atentos-a-lei-que-proibe-soltura-de-fogos-de-artificio-barulhentos",-10.8855129,-48.3716912,2023-10-27 18:48:13.779752,0.0258,,whatsapp,,,0.0,0.0,4,muncipes devem atentos lei probe soltura fogos artifcio barulhentos portaltocanews
3489582,2023-10-27 19:02:09,ef496106907ece8b169c6219e5470b2c,55,63,BRAZIL,BRA,TO,a5b850136deae4da2e7e471b4f7b7b40,,,,False,False,False,"*Mun?cipes devem estar atentos ? lei que pro?be soltura de fogos de artif?cio barulhentos*

https://portaltocanews.com.br/noticia/16965/municipes-devem-estar-atentos-a-lei-que-proibe-soltura-de-fogos-de-artificio-barulhentos",-10.8855129,-48.3716912,2023-10-27 19:03:07.626388,0.0258,,whatsapp,,,0.0,0.0,4,muncipes devem atentos lei probe soltura fogos artifcio barulhentos portaltocanews
3556700,2023-11-09 10:32:25,4ea1b3ee637da811b7d2d0df32db21f9,55,63,BRAZIL,BRA,TO,e0c37e3eb353201c2ca22096758128f5,,,,False,False,False,"*Senado aprova reforma tribut?ria; texto volta ? C?mara*

https://portaltocanews.com.br/noticia/17665/senado-aprova-reforma-tributaria-texto-volta-a-camara",-10.8855129,-48.3716912,2023-11-09 21:37:09.830457,0.4019,,whatsapp,,,0.0,0.0,4,senado aprova reforma tributria texto volta cmara portaltocanews
3511256,2023-10-31 14:51:38,45028484bee460ca7dcce20bef5cf0d6,55,73,BRAZIL,BRA,BA,965d3441670ca3f9f7d84f7658d2d025,70e3d1b4398d6947df643100d41ac6f8.m4v,video/mp4,,True,False,False,"Manda este  v?deo  para  o  m?ximo  de  gente  e  de  grupo,    para  este  filho da  puta   ficar  FAMOSO    ,   e   algu?m   identificar  ele    e   Endere?o  dele   e    DENUNCIAR     ,   PARA  CONSERGUIRMOS  PRENDER  ELE.",-12.285251,-41.9294776,2023-10-31 14:55:20.964759,-0.9201,0.6522387568266546,whatsapp,,70e3d1b4398d6947df643100d41ac6f8,0.0,0.0,4,manda vdeo mximo gente grupo filho puta ficar famoso algum identificar endereo denunciar conserguirmos prender
3558078,2023-11-09 14:18:58,13e626cec7477cf4d7654d2f20eca12e,55,63,BRAZIL,BRA,TO,229cef15a1f190e3a1af6c3d4188ff66,,,,False,False,False,"*Senado aprova reforma tribut?ria; texto volta ? C?mara*

https://portaltocanews.com.br/noticia/17665/senado-aprova-reforma-tributaria-texto-volta-a-camara",-10.8855129,-48.3716912,2023-11-10 05:45:02.357420,0.4019,,whatsapp,,,0.0,0.0,4,senado aprova reforma tributria texto volta cmara portaltocanews
3556703,2023-11-09 10:32:29,4ea1b3ee637da811b7d2d0df32db21f9,55,63,BRAZIL,BRA,TO,b0c34e4e06392b5d11498cb23eae2024,,,,False,False,False,"*Senado aprova reforma tribut?ria; texto volta ? C?mara*

https://portaltocanews.com.br/noticia/17665/senado-aprova-reforma-tributaria-texto-volta-a-camara",-10.8855129,-48.3716912,2023-11-09 21:38:06.938181,0.4019,,whatsapp,,,0.0,0.0,4,senado aprova reforma tributria texto volta cmara portaltocanews
3468660,2023-10-21 10:21:40,1eb6d457b883d2bec301bb33671e0a86,55,75,BRAZIL,BRA,BA,b5a0f1f01df8b5c052337dccdb4c3d70,,,https://www.redebrasilnews.com.br/detran-abre-leilao-online/,False,True,False,"*Detran abremais um leil?o online com mais de 1.000 ve?culos comlances a partir de R$ 1MIL; Veja como participar* 

https://www.redebrasilnews.com.br/detran-abre-leilao-online/",-12.285251,-41.9294776,2023-10-21 10:21:39.075286,0.0,,whatsapp,,,1.0,0.0,4,detran abremais leilo online 1000 veculos comlances partir r 1mil veja participar redebrasilnews
3514162,2023-10-31 22:19:03,8eb51821870b5260a46c1cbc435119a8,55,31,BRAZIL,BRA,MG,496d6540e6c10905863b57e4251f62a9,70e3d1b4398d6947df643100d41ac6f8.m4v,video/mp4,,True,False,False,"Manda este  v?deo  para  o  m?ximo  de  gente  e  de  grupo,    para  este  filho da  puta   ficar  FAMOSO    ,   e   algu?m   identificar  ele    e   Endere?o  dele   e    DENUNCIAR     ,   PARA  CONSERGUIRMOS  PRENDER  ELE.",-18.5264844,-44.1588654,2023-10-31 22:22:55.971936,-0.9201,0.6522387568266546,whatsapp,,70e3d1b4398d6947df643100d41ac6f8,0.0,0.0,4,manda vdeo mximo gente grupo filho puta ficar famoso algum identificar endereo denunciar conserguirmos prender
3556699,2023-11-09 10:31:57,795c375489bb097fceaccb0c018d3992,55,63,BRAZIL,BRA,TO,f307059ae5724e4dee9dc90cf940c6e1,,,,False,False,False,"*Senado aprova reforma tribut?ria; texto volta ? C?mara*

https://portaltocanews.com.br/noticia/17665/senado-aprova-reforma-tributaria-texto-volta-a-camara",-10.8855129,-48.3716912,2023-11-09 21:36:49.844733,0.4019,,whatsapp,,,0.0,0.0,4,senado aprova reforma tributria texto volta cmara portaltocanews
3535102,2023-11-03 14:42:37,0ba9d3264f18208d63d0eaa7e0fe4bb1,55,75,BRAZIL,BRA,BA,b0c34e4e06392b5d11498cb23eae2024,,,https://www.redebrasilnews.com.br/detran-abre-leilao-online/,False,True,False,"*Detran abremais um leil?o online com mais de 1.000 ve?culos comlances a partir de R$ 1MIL; Veja como participar* 

https://www.redebrasilnews.com.br/detran-abre-leilao-online/",-12.285251,-41.9294776,2023-11-03 18:43:59.972994,0.0,,whatsapp,,,1.0,0.0,4,detran abremais leilo online 1000 veculos comlances partir r 1mil veja participar redebrasilnews
3261267,2023-09-18 06:23:00,22f7f563fc8d4ffa3d3c6b12716a96a1,55,22,BRAZIL,BRA,RJ,c39bcbb3ae900972933d9956404e5f83,,,,False,False,False,"Vendo uma casa em rio das ostras ,bairro ?ncora 

Valor 80 mil a vista ou 50 de entrada e parcelas de 1500 ao m?s 

?tima casa -Fundos .
Rua tranquila ,moradores antigos .
Rua das D?lias ,129 pr?ximo a v?rios com?rcios,escolas ,upa ,etc.
Bairro tem tudo perto !",-22.9110137,-43.2093727,2023-09-19 00:17:47.731200,0.3382,0.1673319695178458,whatsapp,,,1.0,0.0,4,vendo casa rio ostras bairro ncora valor 80 mil vista 50 entrada parcelas 1500 ms tima casa fundos rua tranquila moradores antigos rua dlias 129 prximo vrios comrciosescolas upa etc bairro tudo perto
3218448,2023-09-12 17:43:25,ef496106907ece8b169c6219e5470b2c,55,63,BRAZIL,BRA,TO,a5b850136deae4da2e7e471b4f7b7b40,,,,False,False,False,"*PF, BPFRON e PCPR apreendem ve?culos, cigarros, armas Airsoft e eletr?nicos contrabandeados*
