Unnamed: 0,id,date_message,id_member_anonymous,ddi,ddd,country,country_iso3,state,id_group_anonymous,media,media_type,media_url,has_media,has_media_url,trava_zap,mensagem,latitude,longitude,date_system,score_sentiment,score_misinformation,messenger,media_name,media_md5,viral,Misinformation,text_processed
24596,3411558,2023-10-11 01:24:39,27e79a36c6ac8ec5a6144cfdc57f20bf,55,83,BRAZIL,BRA,PB,64413647daa2460b187cfd1d25f50634,d2f13c11462fd76e07603642a90d522d.jfif,image/jpeg,,True,False,False,"*MUNDO: CORONEL BRASILEIRO APONTA NOVA ESTRAT?GIA DE GUERRA DO HAMAS CONTRA ISRAEL; ASSISTA*

https://www.pensandodireita.com/2023/10/mundo-coronel-brasileiro-aponta-nova.html?m=1",-7.1219366,-36.7246845,2023-10-11 01:24:40.026573,-0.6289,,whatsapp,,d2f13c11462fd76e07603642a90d522d,0.0,1.0,mundo coronel brasileiro aponta nova estratgia guerra hamas contra israel assista pensandodireita
23771,3366565,2023-10-05 00:07:03,ef496106907ece8b169c6219e5470b2c,55,63,BRAZIL,BRA,TO,4450dfcd32cb7582037943ca7c682e2d,,,,False,False,False,"*PF investiga desvios de medicamentos destinados aos Yanomami*

https://portaltocanews.com.br/noticia/15946/pf-investiga-desvios-de-medicamentos-destinados-aos-yanomami",-10.8855129,-48.3716912,2023-10-05 00:07:00.320638,0.0,,whatsapp,,,0.0,1.0,pf investiga desvios medicamentos destinados yanomami portaltocanews
25717,3458363,2023-10-19 18:14:15,0ba9d3264f18208d63d0eaa7e0fe4bb1,55,75,BRAZIL,BRA,BA,b0c34e4e06392b5d11498cb23eae2024,,,https://www.redebrasilnews.com.br/a-justica-decidiu-incluir-mais/,False,True,False,"*A Justi?a decidiu incluir mais brasileiros para receber o dinheiro extra do Banco do Brasil.* 

https://www.redebrasilnews.com.br/a-justica-decidiu-incluir-mais/",-12.285251,-41.9294776,2023-10-19 18:14:03.356580,-0.0772,,whatsapp,,,0.0,1.0,justia decidiu incluir brasileiros receber dinheiro extra banco brasil redebrasilnews
25212,3221834,2023-09-12 23:40:35,2b40957eee5f4c58d44801e1ed606020,55,61,BRAZIL,BRA,DF,30868723352a2d1cd32c4ae13d189bf2,,,https://www.pensandodireita.com/2023/09/brasil-bolsonaro-passa-por-nova.html?m=1,False,True,False,"*BRASIL: BOLSONARO PASSA POR NOVA INTERNA??O EM SP; ASSISTA*

https://www.pensandodireita.com/2023/09/brasil-bolsonaro-passa-por-nova.html?m=1",19.4326296,-99.1331785,2023-09-13 08:32:35.763756,0.0,,whatsapp,,,0.0,0.0,brasil bolsonaro passa nova internao sp assista pensandodireita
24300,3241738,2023-09-15 16:25:12,c39680be87343c9337754d993e7efcac,55,11,BRAZIL,BRA,SP,3b3e64e81c3e3f3bfc5ba76ddb90fb2d,3abfc075b4e101dea7ecf95c940caf5b.m4v,video/mp4,,True,False,False,"*AMANH?, PAULO SOUZA, DO CANAL HIP?CRITAS, PODER? ESTAR PRESO E INCOMUNIC?VEL !   VOC? TEM DE REPASSAR, NEM QUE SEJA PARA UM ?NICO CONTATO. TALVEZ SEJA O ?LTIMO PEDIDO DE SOCORRO, POIS O CERCO COMUNISTA EST? SE FECHANDO.                                          PELO AMOR DE DEUS! FA?A A SUA PARTE. ELE J? FEZ A DELE.*",-23.5506507,-46.6333824,2023-09-16 04:15:59.041038,0.7707,0.7424497933618832,whatsapp,,3abfc075b4e101dea7ecf95c940caf5b,0.0,0.0,amanh paulo souza canal hipcritas poder preso incomunicvel voc repassar nico contato talvez ltimo pedido socorro pois cerco comunista est fechando amor deus faa parte j fez
25540,3293736,2023-09-23 22:09:39,7bc2ca560fc7fb3e7ca04eb78013a58d,55,38,BRAZIL,BRA,MG,82de07ebb32ec373efe7e6cc311cb309,171e5ebfa298d6e2f927163f378895db.m4v,video/mp4,,True,False,False,? Imposs?vel N?o Compartilhar Com Todo Mundo! ?,-18.5264844,-44.1588654,2023-09-24 17:02:43.069065,0.0,,whatsapp,,171e5ebfa298d6e2f927163f378895db,0.0,0.0,impossvel compartilhar todo mundo
24960,3269726,2023-09-19 18:37:19,e9c7da570819df1c69bb5a7fa55ed58e,55,83,BRAZIL,BRA,PB,ab6b15851eba775fddb0fac2ab1d32b4,,,https://www.pensandodireita.com/2023/09/brasil-ex-ministro-de-lula-e-deputado.html?m=1,False,True,False,"*BRASIL: EX-MINISTRO DE LULA E DEPUTADO PETISTA VIRAM ALVOS DE PEDIDO DE INDICIAMENTO; ASSISTA*

https://www.pensandodireita.com/2023/09/brasil-ex-ministro-de-lula-e-deputado.html?m=1",-7.1219366,-36.7246845,2023-09-20 12:58:51.953119,0.0,,whatsapp,,,0.0,1.0,brasil exministro lula deputado petista viram alvos pedido indiciamento assista pensandodireita
24164,3423707,2023-10-12 19:08:43,a5c2cf46f9eea5cf341600fb7f947f3f,55,83,BRAZIL,BRA,PB,673fc2360a669abe21b2821b99977938,bbd42796a3fc38b257b619fac78e694c.jfif,image/jpeg,,True,False,False,"*MUNDO: BRASILEIRO EM ISRAEL CONSEGUE ESCAPAR DE ATAQUES DO HAMAS; ASSISTA*

https://www.pensandodireita.com/2023/10/mundo-brasileiro-em-israel-consegue.html?m=1",-7.1219366,-36.7246845,2023-10-12 19:08:42.120833,-296.0,,whatsapp,,bbd42796a3fc38b257b619fac78e694c,0.0,0.0,mundo brasileiro israel consegue escapar ataques hamas assista pensandodireita
24309,3266325,2023-09-19 00:20:39,4ea1b3ee637da811b7d2d0df32db21f9,55,63,BRAZIL,BRA,TO,3b75f897e41fca595457f2ad9e101260,,,,False,False,False,"*CONFIRA O CALEND?RIO DO BOLSA FAM?LIA*

https://portaltocanews.com.br/noticia/15171/mais-de-2-milhoes-de-familias-foram-incluidas-no-bolsa-familia-entre-marco-e-setembro",-10.8855129,-48.3716912,2023-09-19 21:52:16.233409,0.0,,whatsapp,,,0.0,0.0,confira calendrio bolsa famlia portaltocanews
23884,3386367,2023-10-07 20:14:38,5edf52cacaced85501ff2c59d316d696,55,21,BRAZIL,BRA,RJ,8a31ab709cad3888850799ce82570b12,,,https://novaiguacu24h.com.br/filho-de-randolfe-e-preso-em-macapa/,False,True,False,"*FILHO DE RANDOLFE ? PRESO*
Filho do l?der do Governo Lula, Randolfe Rodrigues, foi preso nesta madrugada.

*Confira:*
https://novaiguacu24h.com.br/filho-de-randolfe-e-preso-em-macapa/",-22.9110137,-43.2093727,2023-10-07 20:14:43.954664,-0.5267,,whatsapp,,,0.0,1.0,filho randolfe preso filho lder governo lula randolfe rodrigues preso nesta madrugada confira novaiguacu24h
24986,3562037,2023-11-09 23:18:09,fb481989cf1028d3cef387c1514c8a96,55,73,BRAZIL,BRA,BA,3b75f897e41fca595457f2ad9e101260,,,https://www.pensandodireita.com/2023/11/brasil-ator-de-extrema-esquerda-e.html,False,True,False,"*BRASIL: ATOR DE EXTREMA-ESQUERDA ? CONDENADO A INDENIZAR COLEGA POR DANOS MORAIS; ASSISTA*

https://www.pensandodireita.com/2023/11/brasil-ator-de-extrema-esquerda-e.html",-12.285251,-41.9294776,2023-11-11 00:15:10.288240,-0.0258,,whatsapp,,,0.0,1.0,brasil ator extremaesquerda condenado indenizar colega danos morais assista pensandodireita
24187,3362244,2023-10-04 15:18:19,ef496106907ece8b169c6219e5470b2c,55,63,BRAZIL,BRA,TO,7c334930aac5147dc2ca7dd05b5f8b5e,,,,False,False,False,"*PF investiga desvios de medicamentos destinados aos Yanomami*

https://portaltocanews.com.br/noticia/15946/pf-investiga-desvios-de-medicamentos-destinados-aos-yanomami",-10.8855129,-48.3716912,2023-10-04 15:19:22.057081,0.0,,whatsapp,,,0.0,0.0,pf investiga desvios medicamentos destinados yanomami portaltocanews
25508,3203334,2023-09-03 11:01:15,539011699e312b00cfa2a384694fb44d,55,37,BRAZIL,BRA,MG,2ec2b2d18222902bf2eddd52ccb3d5df,3abfc075b4e101dea7ecf95c940caf5b.m4v,video/mp4,,True,False,False,"*AMANH?, PAULO SOUZA, DO CANAL HIP?CRITAS, PODER? ESTAR PRESO E INCOMUNIC?VEL !   VOC? TEM DE REPASSAR, NEM QUE SEJA PARA UM ?NICO CONTATO. TALVEZ SEJA O ?LTIMO PEDIDO DE SOCORRO, POIS O CERCO COMUNISTA EST? SE FECHANDO.                                          PELO AMOR DE DEUS! FA?A A SUA PARTE. ELE J? FEZ A DELE.*",-18.5264844,-44.1588654,2023-09-03 11:07:07.973681,0.7707,0.7424497933618832,whatsapp,,3abfc075b4e101dea7ecf95c940caf5b,0.0,0.0,amanh paulo souza canal hipcritas poder preso incomunicvel voc repassar nico contato talvez ltimo pedido socorro pois cerco comunista est fechando amor deus faa parte j fez
24364,3223886,2023-09-13 09:46:37,4ea1b3ee637da811b7d2d0df32db21f9,55,63,BRAZIL,BRA,TO,e0c37e3eb353201c2ca22096758128f5,,,,False,False,False,"*Braga Netto diz que contratos durante interven??o federal foram legais*

https://portaltocanews.com.br/noticia/14891/braga-netto-diz-que-contratos-durante-intervencao-federal-foram-legais",-10.8855129,-48.3716912,2023-09-13 14:00:57.827207,0.0,,whatsapp,,,0.0,0.0,braga netto diz contratos durante interveno federal legais portaltocanews
25637,3334050,2023-09-30 11:37:43,55129ef3730e85e985deaea2cb50ea1f,1,1-203,US,USA,Connectcut,c15a0b64ba661aeee0c648b53c5e5492,28a7273b34bba6343cd647897374af0e.m4v,video/mp4,,True,False,False,Por favor divulgue muito. Ela est? com a vida em risco. Quanto mais BRASILEIROS souberem mais garantida ela est?,39.7837304,-100.4458825,2023-09-30 13:03:46.232226,0.0772,,whatsapp,,28a7273b34bba6343cd647897374af0e,0.0,0.0,favor divulgue est vida risco quanto brasileiros souberem garantida est
23890,3266539,2023-09-19 01:15:03,ef496106907ece8b169c6219e5470b2c,55,63,BRAZIL,BRA,TO,7c334930aac5147dc2ca7dd05b5f8b5e,,,,False,False,False,"*CONFIRA O CALEND?RIO DO BOLSA FAM?LIA*

https://portaltocanews.com.br/noticia/15171/mais-de-2-milhoes-de-familias-foram-incluidas-no-bolsa-familia-entre-marco-e-setembro",-10.8855129,-48.3716912,2023-09-19 22:50:16.478827,0.0,,whatsapp,,,0.0,1.0,confira calendrio bolsa famlia portaltocanews
24663,3358934,2023-10-04 00:25:24,956f50c462e348c8553b56bbc282800b,55,83,BRAZIL,BRA,PB,e0c37e3eb353201c2ca22096758128f5,,,https://www.pensandodireita.com/2023/10/brasil-senadores-tem-plano-para-forcar.html?m=1,False,True,False,"*BRASIL: SENADORES T?M PLANO PARA FOR?AR TROCA DE MINISTROS DO STF; ASSISTA*

https://www.pensandodireita.com/2023/10/brasil-senadores-tem-plano-para-forcar.html?m=1",-7.1219366,-36.7246845,2023-10-04 00:25:24.064587,-0.3254,,whatsapp,,,0.0,1.0,brasil senadores tm plano forar troca ministros stf assista pensandodireita
24501,3483900,2023-10-24 00:16:42,bd4a0a308029562cde0dbf68484f223e,55,83,BRAZIL,BRA,PB,d779a41dcb77a3b96176a2f6ceba4595,28e29b325129a86bc8fb5f885d2d13c9.png,image/png,,True,False,False,"*BRASIL: BOLSONARO ? RECEBIDO POR MULTID?O EM BEL?M DO PAR?; ASSISTA*

https://www.pensandodireita.com/2023/10/brasil-bolsonaro-e-recebido-por_23.html?m=1",-7.1219366,-36.7246845,2023-10-24 00:16:37.874972,-0.3254,,whatsapp,,28e29b325129a86bc8fb5f885d2d13c9,0.0,0.0,brasil bolsonaro recebido multido belm par assista pensandodireita
25374,3386924,2023-10-07 21:34:43,ec0c8985445e1cb94daf8be13c643ee1,55,21,BRAZIL,BRA,RJ,88db5e2cd7d749ed89ed79f8dc1f2cab,,,https://novaiguacu24h.com.br/filho-de-randolfe-e-preso-em-macapa/,False,True,False,"*FILHO DE RANDOLFE ? PRESO*
Filho do l?der do Governo Lula, Randolfe Rodrigues, foi preso nesta madrugada.

*Confira:*
https://novaiguacu24h.com.br/filho-de-randolfe-e-preso-em-macapa/",-22.9110137,-43.2093727,2023-10-07 21:34:46.250081,-0.5267,,whatsapp,,,0.0,0.0,filho randolfe preso filho lder governo lula randolfe rodrigues preso nesta madrugada confira novaiguacu24h
25511,3228411,2023-09-13 16:51:11,15b46149caed3ab61cb032e0974e4817,55,83,BRAZIL,BRA,PB,8a7d67b4a8cd4eb39fd5ba17df14b3ed,,,https://www.pensandodireita.com/2023/09/brasil-procuradores-tomam-atitude-para.html?m=1,False,True,False,"*BRASIL: PROCURADORES TOMAM ATITUDE PARA REVERTER DECIS?O QUE ANULOU PROVAS DA LAVA JATO; ASSISTA*

https://www.pensandodireita.com/2023/09/brasil-procuradores-tomam-atitude-para.html?m=1",-7.1219366,-36.7246845,2023-09-14 10:33:06.671432,-0.3254,,whatsapp,,,0.0,0.0,brasil procuradores tomam atitude reverter deciso anulou provas lava jato assista pensandodireita
25246,3555055,2023-11-09 01:20:58,6a8c33817fef00b8eeabe6ee5f05473d,55,83,BRAZIL,BRA,PB,28fd94379b5af0cea8432113fb76d8ed,,,https://www.pensandodireita.com/2023/11/mundo-eua-fracassam-em-novas-conversas.html,False,True,False,"*MUNDO: EUA FRACASSAM EM NOVAS CONVERSAS COM PA?SES DO ORIENTE M?DIO; ASSISTA*

https://www.pensandodireita.com/2023/11/mundo-eua-fracassam-em-novas-conversas.html",-7.1219366,-36.7246845,2023-11-09 13:20:32.635402,0.0,,whatsapp,,,0.0,1.0,mundo eua fracassam novas conversas pases oriente mdio assista pensandodireita
24588,3567355,2023-11-11 00:44:33,24f5ddfe69bd5ea74f66e01dc40956ec,55,83,BRAZIL,BRA,PB,39b271ec422f6c11db3159df72078c6c,,,https://www.pensandodireita.com/2023/11/mundo-presidente-de-portugal-toma.html,False,True,False,"*MUNDO: PRESIDENTE DE PORTUGAL TOMA ATITUDE DR?STICA EM MEIO A REN?NCIA INESPERADA; ASSISTA*

https://www.pensandodireita.com/2023/11/mundo-presidente-de-portugal-toma.html",-7.1219366,-36.7246845,2023-11-12 01:47:52.109327,-0.4648,,whatsapp,,,0.0,0.0,mundo presidente portugal toma atitude drstica meio renncia inesperada assista pensandodireita
25646,3425066,2023-10-12 22:05:35,ca9f8e50cea929448d2d058aead8ed8c,55,83,BRAZIL,BRA,PB,28fd94379b5af0cea8432113fb76d8ed,bbd42796a3fc38b257b619fac78e694c.jfif,image/jpeg,,True,False,False,"*MUNDO: BRASILEIRO EM ISRAEL CONSEGUE ESCAPAR DE ATAQUES DO HAMAS; ASSISTA*

https://www.pensandodireita.com/2023/10/mundo-brasileiro-em-israel-consegue.html?m=1",-7.1219366,-36.7246845,2023-10-12 22:05:36.251170,-296.0,,whatsapp,,bbd42796a3fc38b257b619fac78e694c,0.0,0.0,mundo brasileiro israel consegue escapar ataques hamas assista pensandodireita
24231,3187906,2023-09-01 00:09:19,3b86abc4307795060c623545125dbce6,55,88,BRAZIL,BRA,CE,79a36386ec43d64d062b3e4e5f1cd9fe,,,,False,False,False,Concordo,-5.3264703,-39.7156073,2023-09-01 04:32:23.377252,0.0,,whatsapp,,,0.0,0.0,concordo
25309,3359167,2023-10-04 00:57:38,6fdff0f81dab0c4544481a8e86e9e162,55,83,BRAZIL,BRA,PB,c9879fd8292c79e3717efcf1ed38c782,,,https://www.pensandodireita.com/2023/10/brasil-senadores-tem-plano-para-forcar.html?m=1,False,True,False,"*BRASIL: SENADORES T?M PLANO PARA FOR?AR TROCA DE MINISTROS DO STF; ASSISTA*

https://www.pensandodireita.com/2023/10/brasil-senadores-tem-plano-para-forcar.html?m=1",-7.1219366,-36.7246845,2023-10-04 00:57:27.664799,-0.3254,,whatsapp,,,0.0,1.0,brasil senadores tm plano forar troca ministros stf assista pensandodireita
24865,3269625,2023-09-19 18:21:30,ee4e2407ef62970f69fae504dc406c01,55,83,BRAZIL,BRA,PB,673fc2360a669abe21b2821b99977938,,,https://www.pensandodireita.com/2023/09/brasil-ex-ministro-de-lula-e-deputado.html?m=1,False,True,False,"*BRASIL: EX-MINISTRO DE LULA E DEPUTADO PETISTA VIRAM ALVOS DE PEDIDO DE INDICIAMENTO; ASSISTA*

https://www.pensandodireita.com/2023/09/brasil-ex-ministro-de-lula-e-deputado.html?m=1",-7.1219366,-36.7246845,2023-09-20 12:12:52.042682,0.0,,whatsapp,,,0.0,1.0,brasil exministro lula deputado petista viram alvos pedido indiciamento assista pensandodireita
6277,3454630,2023-10-19 01:08:52,85ae0091c4ef0e05ea2fae14f2f03f58,55,83,BRAZIL,BRA,PB,39b271ec422f6c11db3159df72078c6c,b8eace6563f67a228c7624288f757fa4.jfif,image/jpeg,,True,False,False,"*BRASIL: DEPUTADO LUIZ LIMA SE INDIGNA COM HIPOCRISIA PARLAMENTARES DE ESQUERDA SOBRE ISRAEL; ASSISTA*

https://www.pensandodireita.com/2023/10/brasil-deputado-luiz-lima-se-indigna.html?m=1",-7.1219366,-36.7246845,2023-10-19 01:43:39.960837,0.0,,whatsapp,,b8eace6563f67a228c7624288f757fa4,1.0,0.0,brasil deputado luiz lima indigna hipocrisia parlamentares esquerda sobre israel assista pensandodireita
24992,3555604,2023-11-09 02:29:18,f0e309ae6ce7e83b9a508b14549d69a3,55,19,BRAZIL,BRA,SP,229cef15a1f190e3a1af6c3d4188ff66,,,,False,False,False,"Cad? as Megas ULSTRA Manifesta??o pela DITADURA ? ?
As de Maio , 7 de Setembro, 12 Outubro, todas 
M I C A R A M  
P O R Q U ? ! ? ? 

S? porque o XAND?O j? t?m uns 200 mil CPFs de celulares dos Financiadores e incitadores que QUEIMARAM a ROSCA ? e a Cara no ZAP Zurro da Internet ?, pedindo Golpe Militar ??! ?

Irm?o Patriota ? agora ou NUNCA!
Dia 15 de Novembro vem pra Rua !
? pela Mega ULSTRA Manifesta??o da  Marcha-R? na DITADURA !

Favor levar bastante Sab?o Fofa TOBAS!

Pois a PICAnha do XAND?O Cabe?a de PIROCAAA vai entrar bem GROSSAA !

E os MANUS da PAPUDA t?o numa seca PROFUNDAAA!

Selmaaa, Selma!
Urrrrra Urraaaa !
Toda a C?pula da Pol?cia ? Militar ? do DF est? PRESA na Papuda!",-23.5506507,-46.6333824,2023-11-09 16:17:37.476369,0.7527,0.0832729504722689,whatsapp,,,0.0,0.0,cad megas ulstra manifestao ditadura maio 7 setembro 12 outubro todas m i c r m p r q u s porque xando j tm uns 200 mil cpfs celulares financiadores incitadores queimaram rosca cara zap zurro internet pedindo golpe militar irmo patriota agora nunca dia 15 novembro vem pra rua mega ulstra manifestao marchar ditadura favor levar bastante sabo fofa tobas pois picanha xando cabea pirocaaa vai entrar bem grossaa manus papuda to seca profundaaa selmaaa selma urrrrra urraaaa toda cpula polcia militar df est presa papuda
24509,3441901,2023-10-17 10:28:32,1eb6d457b883d2bec301bb33671e0a86,55,75,BRAZIL,BRA,BA,b84dfe2d1599b82768dcdecce7e6bb23,,,https://www.redebrasilnews.com.br/a-justica-decidiu-incluir-mais/,False,True,False,"*A Justi?a decidiu incluir mais brasileiros para receber o dinheiro extra do Banco do Brasil.* 

https://www.redebrasilnews.com.br/a-justica-decidiu-incluir-mais/",-12.285251,-41.9294776,2023-10-17 11:56:33.176451,-0.0772,,whatsapp,,,0.0,1.0,justia decidiu incluir brasileiros receber dinheiro extra banco brasil redebrasilnews
24167,3216524,2023-09-12 13:28:38,7fe4239789b779d088af64fee3313105,55,73,BRAZIL,BRA,BA,c3b1d1889661f9d78078e3fca8aeed44,9963819994fba3359a2028d23806a003.jfif,image/jpeg,,True,False,False,"?Envie para todos que voc? conhece.  *MORO PEDE UM MILH?O DE COMPARTILHAMENTOS  PARA ANEXAR AOS AUTOS DO PROCESSO A FIM DE PRENDER LULA.*
*VAMOS PARTICIPAR DESSA LUTA!?*  ????????",-12.285251,-41.9294776,2023-09-12 17:18:52.075284,-0.8478,0.8801477253161835,whatsapp,,9963819994fba3359a2028d23806a003,0.0,1.0,envie todos voc conhece moro pede milho compartilhamentos anexar autos processo fim prender lula vamos participar dessa luta
24100,3212370,2023-09-11 21:52:16,ec0c8985445e1cb94daf8be13c643ee1,55,21,BRAZIL,BRA,RJ,aae68397c7fd9d8dad7f0991876afd4c,,,https://novaiguacu24h.com.br/petistas-protestam-contra-bolsonaro-na-porta-de-um-hospital/,False,True,False,"*PETISTAS PROTESTAM CONTRA BOLSONARO NA PORTA DE UM HOSPITAL*
Duas apoiadoras de Lula n?o respeitaram o ambiente hospitalar e fizeram um protesto contra ex-presidente.

*Confira:*
https://novaiguacu24h.com.br/petistas-protestam-contra-bolsonaro-na-porta-de-um-hospital/",-22.9110137,-43.2093727,2023-09-11 21:52:53.658309,-0.4939,0.5443189685309763,whatsapp,,,0.0,1.0,petistas protestam contra bolsonaro porta hospital duas apoiadoras lula respeitaram ambiente hospitalar fizeram protesto contra expresidente confira novaiguacu24h
24074,3212371,2023-09-11 21:52:17,ec0c8985445e1cb94daf8be13c643ee1,55,21,BRAZIL,BRA,RJ,88db5e2cd7d749ed89ed79f8dc1f2cab,,,https://novaiguacu24h.com.br/petistas-protestam-contra-bolsonaro-na-porta-de-um-hospital/,False,True,False,"*PETISTAS PROTESTAM CONTRA BOLSONARO NA PORTA DE UM HOSPITAL*
Duas apoiadoras de Lula n?o respeitaram o ambiente hospitalar e fizeram um protesto contra ex-presidente.

*Confira:*
https://novaiguacu24h.com.br/petistas-protestam-contra-bolsonaro-na-porta-de-um-hospital/",-22.9110137,-43.2093727,2023-09-11 21:53:03.670245,-0.4939,0.5443189685309763,whatsapp,,,0.0,1.0,petistas protestam contra bolsonaro porta hospital duas apoiadoras lula respeitaram ambiente hospitalar fizeram protesto contra expresidente confira novaiguacu24h
24367,3411333,2023-10-11 00:57:54,2b5a1d66382da59fc0aa8ae2da303779,55,83,BRAZIL,BRA,PB,8a7d67b4a8cd4eb39fd5ba17df14b3ed,e9b88e5357d727d2bf733cb9b0f80a7c.jfif,image/jpeg,,True,False,False,"*BRASIL: PARLAMENTARES ARTICULAM NOVA LEI PARA PUNIR UM POSICIONAMENTO SOBRE A GUERRA ENTRE ISRAEL E HAMAS; ASSISTA*

https://www.pensandodireita.com/2023/10/brasil-parlamentares-articulam-nova-lei.html?m=1",-7.1219366,-36.7246845,2023-10-11 00:57:54.510177,-0.8256,,whatsapp,,e9b88e5357d727d2bf733cb9b0f80a7c,0.0,1.0,brasil parlamentares articulam nova lei punir posicionamento sobre guerra israel hamas assista pensandodireita
25385,3458282,2023-10-19 17:58:24,1eb6d457b883d2bec301bb33671e0a86,55,75,BRAZIL,BRA,BA,6194dfa1f0ef3991228c78ee6c600451,,,https://www.redebrasilnews.com.br/a-justica-decidiu-incluir-mais/,False,True,False,"*A Justi?a decidiu incluir mais brasileiros para receber o dinheiro extra do Banco do Brasil.* 

https://www.redebrasilnews.com.br/a-justica-decidiu-incluir-mais/",-12.285251,-41.9294776,2023-10-19 17:58:12.762541,-0.0772,,whatsapp,,,0.0,1.0,justia decidiu incluir brasileiros receber dinheiro extra banco brasil redebrasilnews
24152,3411318,2023-10-11 00:56:41,ca9f8e50cea929448d2d058aead8ed8c,55,83,BRAZIL,BRA,PB,28fd94379b5af0cea8432113fb76d8ed,d2f13c11462fd76e07603642a90d522d.jfif,image/jpeg,,True,False,False,"*MUNDO: CORONEL BRASILEIRO APONTA NOVA ESTRAT?GIA DE GUERRA DO HAMAS CONTRA ISRAEL; ASSISTA*

https://www.pensandodireita.com/2023/10/mundo-coronel-brasileiro-aponta-nova.html?m=1",-7.1219366,-36.7246845,2023-10-11 00:56:45.868825,-0.6289,,whatsapp,,d2f13c11462fd76e07603642a90d522d,0.0,1.0,mundo coronel brasileiro aponta nova estratgia guerra hamas contra israel assista pensandodireita
25539,3221923,2023-09-12 23:48:52,8840d3229b7779ca943c1f774483af35,55,83,BRAZIL,BRA,PB,ab6b15851eba775fddb0fac2ab1d32b4,,,https://www.pensandodireita.com/2023/09/brasil-bolsonaro-passa-por-nova.html?m=1,False,True,False,"*BRASIL: BOLSONARO PASSA POR NOVA INTERNA??O EM SP; ASSISTA*

https://www.pensandodireita.com/2023/09/brasil-bolsonaro-passa-por-nova.html?m=1",-7.1219366,-36.7246845,2023-09-13 08:34:25.302075,0.0,,whatsapp,,,0.0,0.0,brasil bolsonaro passa nova internao sp assista pensandodireita
24306,3411310,2023-10-11 00:56:33,ca9f8e50cea929448d2d058aead8ed8c,55,83,BRAZIL,BRA,PB,e0c37e3eb353201c2ca22096758128f5,d2f13c11462fd76e07603642a90d522d.jfif,image/jpeg,,True,False,False,"*MUNDO: CORONEL BRASILEIRO APONTA NOVA ESTRAT?GIA DE GUERRA DO HAMAS CONTRA ISRAEL; ASSISTA*

https://www.pensandodireita.com/2023/10/mundo-coronel-brasileiro-aponta-nova.html?m=1",-7.1219366,-36.7246845,2023-10-11 00:56:33.662638,-0.6289,,whatsapp,,d2f13c11462fd76e07603642a90d522d,0.0,1.0,mundo coronel brasileiro aponta nova estratgia guerra hamas contra israel assista pensandodireita
6345,3459893,2023-10-19 21:59:42,ca9f8e50cea929448d2d058aead8ed8c,55,83,BRAZIL,BRA,PB,e0c37e3eb353201c2ca22096758128f5,b8eace6563f67a228c7624288f757fa4.jfif,image/jpeg,,True,False,False,"*BRASIL: DEPUTADO LUIZ LIMA SE INDIGNA COM HIPOCRISIA PARLAMENTARES DE ESQUERDA SOBRE ISRAEL; ASSISTA*

https://www.pensandodireita.com/2023/10/brasil-deputado-luiz-lima-se-indigna.html?m=1",-7.1219366,-36.7246845,2023-10-19 22:00:13.274163,0.0,,whatsapp,,b8eace6563f67a228c7624288f757fa4,1.0,0.0,brasil deputado luiz lima indigna hipocrisia parlamentares esquerda sobre israel assista pensandodireita
